"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"1531","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",208855,2215485,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA: undefined if petiole and rachis in- or excluded","6.85","mm2/mg","Best estimate",NA,NA,NA,6.85,"mm2 mg-1",NA,8815005,2.47686,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1532","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",1127481,2215491,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA: undefined if petiole and rachis in- or excluded","6.85","mm2/mg","Mean",NA,NA,NA,6.85,"mm2 mg-1",NA,8815005,2.47686,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1533","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",1127482,2215498,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","8.9","mm2/mg","Best estimate",NA,NA,NA,8.9,"mm2 mg-1",NA,NA,1.32153,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1534","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",208856,2215504,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","8.9","mm2/mg","Mean",NA,NA,NA,8.9,"mm2 mg-1",NA,2215498,1.32153,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1535","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",208857,2215509,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA: undefined if petiole and rachis in- or excluded","23","mm2/mg","Best estimate",NA,NA,NA,23,"mm2 mg-1",NA,NA,2.13759,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1536","Kleyer","Michael",25,"The LEDA Traitbase","Eriophorum angustifolium",21805,"Eriophorum angustifolium",1127483,2215515,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLA: undefined if petiole and rachis in- or excluded","23","mm2/mg","Mean",NA,NA,NA,23,"mm2 mg-1",NA,2215509,2.13759,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1537","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",801001,4674421,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","Green SLA","13.0750631","mm2/mg","Single",NA,NA,NA,13.0750631,"mm2 mg-1",NA,1808836,1.06196,"Cornelissen, J. H. C., H. M. Quested, D. Gwynn-Jones, R. S. P. Van Logtestijn, M. A. H. De Beus, A. Kondratchuk, T. V. Callaghan, and R. Aerts. 2004. Leaf digestibility and litter decomposability are related in a wide range of subarctic plant species and types. Functional Ecology 18:779-786.","mm^2 / mg SLA",NA
"1538","Cornelissen","Johannes",1,"Abisko & Sheffield Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",801001,4674424,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","leaf.size","2260","mm2","Single",NA,NA,NA,2260,"mm2",NA,NA,1.99731,"Cornelissen, J. H. C., H. M. Quested, D. Gwynn-Jones, R. S. P. Van Logtestijn, M. A. H. De Beus, A. Kondratchuk, T. V. Callaghan, and R. Aerts. 2004. Leaf digestibility and litter decomposability are related in a wide range of subarctic plant species and types. Functional Ecology 18:779-786.","mm^2",NA
"1539","Chapin III","F Stuart",73,"Tundra Plant Traits Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",925343,5288573,3117,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded",6584,"SLA: undefined if petiole in- or excluded","SLM","14","mg/cm2","Single",NA,NA,NA,7.142857143,"mm2 mg-1",NA,NA,2.31701,"unpub.","specific leaf mass = LMA",NA
"1540","Cornwell","Will",89,"ArtDeco Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",968125,6149984,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","green SLA","13.1","mm2 / mg","Single",NA,NA,NA,13.1,"mm2 mg-1",NA,NA,1.06978,"Cornwell, W. K., J. H. C. Cornelissen, K. Amatangelo, E. Dorrepaal, V. T. Eviner, O. Godoy, S. E. Hobbie, B. Hoorens, H. Kurokawa, N. Pérez-Harguindeguy, H. M. Quested, L. S. Santiago, D. A. Wardle, I. J. Wright, R. Aerts, S. D. Allison, P. van Bodegom, V. Brovkin, A. Chatain, T. V. Callaghan, S. Díaz, E. Garnier, D. E. Gurvich, E. Kazakou, J. A. Klein, J. Read, P. B. Reich, N. A. Soudzilovskaia, M. V. Vaieretti, and M. Westoby. 2008. Plant species traits are the predominant control on litter decomposition rates within biomes worldwide. Ecology Letters 11:1065-1071.",NA,NA
"1541","Onoda","Yusuke",124,"Leaf Biomechanics Database","Eriophorum angustifolium",21805,"Eriophorum angustifolium",1044676,6395460,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA of leaf lamina","100.9178744","g m-2","Single",NA,NA,NA,9.909047391,"mm2 mg-1",NA,NA,1.09555,"Onoda, Y., M. Westoby, P. B. Adler, A. M. F. Choong, F. J. Clissold, J. H. C. Cornelissen, S. Diaz, N. J. Dominy, A. Elgart, L. Enrico, P. V. A. Fine, J. J. Howard, A. Jalili, K. Kitajima, H. Kurokawa, C. McArthur, P. W. Lucas, L. Markesteijn, N. Perez-Harguindeguy, L. Poorter, L. Richards, L. S. Santiago, Jr. E. Sosinski, S. Van Bael, D. I. Warton, I. J. Wright, S. J. Wright, and N. Yamashita. 2011 . Global patterns of leaf mechanical properties. Ecology Letters 14:301-312.",NA,NA
"1542","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",187741,1993635,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","1551","mm2","Best estimate",NA,NA,NA,1551,"mm2",NA,NA,1.28065,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1543","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",1085496,1993640,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","1551","mm2","Maximum",NA,NA,NA,1551,"mm2",NA,1993635,1.28065,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1544","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",187742,1993644,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","3236","mm2","Best estimate",NA,NA,NA,3236,"mm2",NA,NA,2.74779,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1545","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",1085497,1993649,3109,"Leaf area (in case of compound leaves: leaflet, petiole excluded)",6576,"Leaf area: in case of compound leaves leaflet; petiole excluded","Leaf area: in case of compond leaves leaflet; petiole (rachis) excluded","3236","mm2","Maximum",NA,NA,NA,3236,"mm2",NA,1993644,2.74779,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1546","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",209034,2217921,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","38.46153846","mm2/mg","Best estimate",NA,NA,NA,38.46153846,"mm2 mg-1",NA,NA,2.39023,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1547","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",1127858,2217927,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","38.46153846","mm2/mg","Mean",NA,NA,NA,38.46153846,"mm2 mg-1",NA,2217921,2.39023,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1548","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",209035,2217934,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","15.3","mm2/mg","Best estimate",NA,NA,NA,15.3,"mm2 mg-1",NA,NA,3.09439,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1549","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",1127859,2217940,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","15.3","mm2/mg","Mean",NA,NA,NA,15.3,"mm2 mg-1",NA,2217934,3.09439,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1550","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",209036,2217945,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","19.7","mm2/mg","Best estimate",NA,NA,NA,19.7,"mm2 mg-1",NA,6151800,2.05707,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1551","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",1127860,2217951,3115,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole excluded",6582,"SLA: petiole  excluded","SLA: petiole and rachis excluded","19.7","mm2/mg","Mean",NA,NA,NA,19.7,"mm2 mg-1",NA,6151800,2.05707,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
"1552","Kleyer","Michael",25,"The LEDA Traitbase","Fragaria vesca",25213,"Fragaria vesca",209037,2217956,3116,"Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included",6583,"SLA: petiole  included","SLA: petiole and rachis included","17.99","mm2/mg","Best estimate",NA,NA,NA,17.99,"mm2 mg-1",NA,NA,1.74079,"Kleyer, M., R. M. Bekker, I. C. Knevel, J. P. Bakker, K. Thompson, M. Sonnenschein, P. Poschlod, J. M. van Groenendael, L. Klimes, J. Klimesova, S. Klotz, G. M. Rusch, Hermy, M. , D. Adriaens, G. Boedeltje, B. Bossuyt, A. Dannemann, P. Endels, L. Götzenberger, J. G. Hodgson, A.-K. Jackel, I. Kühn, D. Kunzmann, W. A. Ozinga, C. Römermann, M. Stadler, J. Schlegelmilch, H. J. Steendam, O. Tackenberg, B. Wilmann, J. H. C. Cornelissen, O. Eriksson, E. Garnier, and B. Peco. 2008. The LEDA Traitbase: a database of life-history traits of the Northwest European flora. Journal of Ecology 96:1266-1274.",NA,NA
